1551152,ABBV,Abbvie Inc,NYSE,2834,IL,DE
1800,ABT,Abbott Laboratories,NYSE,2834,IL,IL
1529377,ACRE,Ares Commercial Real Estate Corp,NYSE,6798,IL,MD
712034,ADB,Acco Brands Corp,NYSE,2780,IL,DE
7084,ADM,Archer Daniels Midland Co,NYSE,2070,IL,DE
1472595,AH,Accretive Health Inc,NYSE,8741,IL,DE
1750,AIR,Aar Corp,NYSE,3720,IL,DE
354190,AJG,Gallagher Arthur J & Co,NYSE,6411,IL,DE
899051,ALL,Allstate Corp,NYSE,6331,IL,DE
896622,ATR,Aptargroup Inc,NYSE,3089,IL,DE
52795,AXE,Anixter International Inc,NYSE,5063,IL,DE
10456,BAX,Baxter International Inc,NYSE,3841,IL,DE
14930,BC,Brunswick Corp,NYSE,3510,IL,DE
1533526,BRSS,Global Brass & Copper Holdings Inc,NYSE,3350,IL,
18172,CAS,Castle A M & Co,NYSE,5051,IL,MD
18230,CAT,Caterpillar Inc,NYSE,3531,IL,DE
1324404,CF,CF Industries Holdings Inc,NYSE,2870,IL,DE
34115,CLE,Claires Stores Inc,NYSE,5600,IL,DE
21175,CNA,Cna Financial Corp,NYSE,6331,IL,DE
315189,DE,Deere & Co,NYSE,3523,IL,DE
1393612,DFS,Discover Financial Services,NYSE,6141,IL,DE
29905,DOV,Dover Corp,NYSE,3530,IL,DE
730464,DV,Devry Education Group Inc,NYSE,8200,IL,DE
895417,ELS,Equity Lifestyle Properties Inc,NYSE,6798,IL,MD
1337619,ENV,Envestnet Inc,NYSE,7389,IL,DE
906107,EQR,Equity Residential,NYSE,6798,IL,MD
1109357,EXC,Exelon Corp,NYSE,4931,IL,PA
1519751,FBHS,Fortune Brands Home & Security Inc,NYSE,1520,IL,DE
921825,FR,First Industrial Realty Trust Inc,NYSE,6798,IL,MD
277509,FSS,Federal Signal Corp,NYSE,3711,IL,DE
1496048,GGP,General Growth Properties Inc,NYSE,6798,IL,DE
277135,GWW,Grainger W W Inc,NYSE,5000,IL,IL
1468174,H,Hyatt Hotels Corp,NYSE,7011,IL,DE
850141,HMN,Horace Mann Educators Corp,NYSE,6331,IL,DE
832101,IEX,Idex Corp,NYSE,3561,IL,DE
1046257,INGR,Ingredion Inc,NYSE,2040,IL,DE
49826,ITW,Illinois Tool Works Inc,NYSE,3560,IL,DE
1433660,JBT,John Bean Technologies Corp,NYSE,3550,IL,DE
1037976,JLL,Jones Lang Lasalle Inc,NYSE,6531,IL,MD
860748,KMPR,Kemper Corp,NYSE,6331,IL,DE
63908,MCD,Mcdonalds Corp,NYSE,5812,IL,DE
65270,METH,Methode Electronics Inc,NYSE,3678,IL,DE
68505,MSI,Motorola Solutions Inc,NYSE,3663,IL,DE
808450,NAV,Navistar International Corp,NYSE,3711,IL,DE
1019737,NCI,Navigant Consulting Inc,NYSE,8742,IL,DE
74046,ODC,Oil Dri Corp Of America,NYSE,3990,IL,DE
74260,ORI,Old Republic International Corp,NYSE,6351,IL,DE
75677,PKG,Packaging Corp Of America,NYSE,2650,IL,
84246,RLI,Rli Corp,NYSE,6331,IL,IL
94049,SCL,Stepan Co,NYSE,2840,IL,DE
92679,SPA,Sparton Corp,NYSE,3672,IL,OH
1514705,SXC,Suncoke Energy Inc,NYSE,3312,IL,
1555538,SXCP,Suncoke Energy Partners LP,NYSE,3312,IL,DE
1051512,TDS,Telephone & Data Systems Inc,NYSE,4813,IL,DE
1024725,TEN,Tenneco Inc,NYSE,3714,IL,DE
1320695,THS,Treehouse Foods Inc,NYSE,2030,IL,DE
879575,TNH,Terra Nitrogen Co LP,NYSE,2870,IL,DE
98677,TR,Tootsie Roll Industries Inc,NYSE,2060,IL,VA
899751,TWI,Titan International Inc,NYSE,3312,IL,IL
100517,UAL,United Continental Holdings Inc,NYSE,4512,IL,DE
757011,USG,Usg Corp,NYSE,3270,IL,DE
821130,USM,United States Cellular Corp,NYSE,4812,IL,DE
740260,VTR,Ventas Inc,NYSE,6798,IL,DE
